UseCase,Serving Name,Batching_Strategy,Hardware,Parallelism,Max_Batch_Size,Chunk_Size,Cost,HW_Combination,Vendor,Energy_Used,TTFT_avg,TPOT_avg,rps,TTFT_p50,TTFT_p90,TTFT_p95,TTFT_p99,output_throughput,total_token_throughput,tokens_per_dollar,num_completed,num_ttft_observed
chat-100.0rps,"h200_sxm-tpu_v6e|{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-tpu_v6e,"{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,37.239999999999995,"['h200_sxm_2', 'tpu_v6e_2']",Mixed,0.7581638609623474,623.6005357281847,7.514531361577259,13.910613603685889,688.761975717292,1057.6410158399465,1131.157186216251,1209.9911889230016,8008.270698573948,16016.541397147896,215.0448630121898,200,200
chat-100.0rps,"mi355x-b200_sxm|{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 4}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-b200_sxm,"{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 4}",128,2048,72.4,"['mi355x_2', 'b200_sxm_1']",Mixed,0.8153204048956858,131.08642657883536,4.686133446217256,20.892960759389872,112.98408426176479,235.52311639423223,260.5834418961281,289.90270750767075,12027.973044376951,24055.946088753903,166.1322243698474,200,200
chat-100.0rps,"mi355x-h200_sxm|{'TP': 1, 'PP': 1, 'DP': 5}-{'TP': 1, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-h200_sxm,"{'TP': 1, 'PP': 1, 'DP': 5}-{'TP': 1, 'PP': 1, 'DP': 3}",128,2048,66.43,"['mi355x_1', 'h200_sxm_1']",Mixed,1.124757684631934,10.289598175673909,5.5989715225015235,16.97453864249924,7.91879216787089,18.347232315097923,23.336253720651253,27.44641082094757,9772.157023793601,19544.314047587202,147.10457660384768,200,200
chat-100.0rps,"mi355x-etched|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-etched,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,81.0,"['mi355x_1', 'etched_1']",Mixed,1.001422782141282,10.267869662659264,5.675661892852024,16.837882742894436,7.91879216787089,18.347232315097923,23.336253720651253,27.44641082094757,9693.484905670613,19386.969811341227,119.67265315642733,200,200
chat-100.0rps,"tpu_v6e-h200_sxm|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v6e-h200_sxm,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,30.619999999999997,"['tpu_v6e_2', 'h200_sxm_2']",Mixed,0.8599137999788853,124.42694796806707,17.694004887480784,5.765957854613066,111.60742361255512,234.52431528680708,258.721947915784,285.45276717211186,3319.433107111469,6638.866214222938,108.40735163656007,200,200
chat-100.0rps,"mi350x-mi355x|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 1, 'PP': 1, 'DP': 4}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-mi355x,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 1, 'PP': 1, 'DP': 4}",128,2048,68.0,"['mi350x_1', 'mi355x_1']",Mixed,1.2666306554965756,11.2955546525749,5.562267596986718,17.045261730271623,8.674663480684217,21.561379097831917,25.93980072490926,29.94132275867904,9812.871951808722,19625.743903617444,144.30694046777532,200,200
chat-100.0rps,"b200_sxm-mi350x|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,b200_sxm-mi350x,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,64.4,"['b200_sxm_1', 'mi350x_2']",Mixed,1.0043282996020422,11.55852836608652,5.67599013428251,16.86636276236087,8.893499589214798,22.10530893520592,26.597719765553915,30.698505543109647,9709.88071047734,19419.76142095468,150.7745451937475,200,200
chat-100.0rps,"mi355x-h200_sxm|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-h200_sxm,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,69.62,"['mi355x_1', 'h200_sxm_2']",Mixed,0.8884598782053942,10.267869662659264,5.832764894221383,15.444105499480598,7.91879216787089,18.347232315097923,23.336253720651253,27.44641082094757,8891.094315523484,17782.188631046967,127.7089100190101,200,200
chat-100.0rps,"etched-mi355x|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-mi355x,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,81.0,"['etched_1', 'mi355x_1']",Mixed,1.4556133112871288,6.548529677240324,5.529672135867974,17.153097666624557,6.10542984533339,7.394474368000078,8.49443563299283,12.917878570104815,9874.952561187425,19749.90512237485,121.9129945825608,200,200
chat-100.0rps,"mi355x-h200_sxm|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-h200_sxm,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,56.86,"['mi355x_2', 'h200_sxm_1']",Mixed,1.0816388087247766,1638.060495552218,4.533112962947443,18.18424285726928,1660.8458532489026,2772.160125540361,2877.562876877926,2953.7536333158323,10468.577691715638,20937.155383431276,184.11146133864997,200,200
chat-100.0rps,"b200_sxm-tpu_v7|{'TP': 1, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 5}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,b200_sxm-tpu_v7,"{'TP': 1, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 5}",128,2048,65.8,"['b200_sxm_1', 'tpu_v7_1']",Mixed,1.3834667914941754,12.16585588938677,5.5426731763181625,17.10042957896019,9.117296624829578,24.42792852084051,27.332346905816426,35.8632346476204,9844.631806459485,19689.26361291897,149.61446514376118,200,200
chat-100.0rps,"mi355x-etched|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-etched,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,86.0,"['mi355x_1', 'etched_2']",Mixed,1.001115076894822,10.454623472219714,5.6727851608838895,16.840068418268796,7.953600045531914,19.769134117548564,23.714425778720692,27.44641082094757,9694.743188055254,19389.486376110508,112.72957195413086,200,200
chat-100.0rps,"h200_sxm-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,60.62,"['h200_sxm_2', 'tpu_v7_1']",Mixed,1.1314846538361203,2771.4849208612677,7.372295667751705,11.31898740151236,3310.7301915574944,3919.7295273905543,4066.379154816753,4183.745162187017,6516.2844521136585,13032.568904227317,107.4939698468106,200,200
chat-100.0rps,"etched-b200_sxm|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-b200_sxm,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,75.6,"['etched_1', 'b200_sxm_2']",Mixed,1.101984755142924,6.548529677240324,5.598454540680332,17.0110037068149,6.10542984533339,7.394474368000078,8.49443563299283,12.917878570104815,9793.149778994804,19586.29955798961,129.53901824067202,200,200
chat-100.0rps,"mi355x-gb300|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-gb300,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,91.0,"['mi355x_1', 'gb300_1']",Mixed,1.4394828216987317,13.164686449717946,5.5279222216442045,17.080357074916684,9.996536163821474,23.83466046301066,27.54455293767373,58.48341995556952,9833.07616624416,19666.15233248832,108.05578204663912,200,200
chat-100.0rps,"mi350x-gb300|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-gb300,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,87.0,"['mi350x_2', 'gb300_2']",Mixed,0.7797883930368656,1686.6338151988055,5.238754799220359,16.447601051227657,1784.0144808380198,2811.137576959213,2906.2283848892585,2977.0626986993916,9468.801687186506,18937.60337437301,108.83680100214374,200,200
chat-100.0rps,"tpu_v7-etched|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v7-etched,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,88.0,"['tpu_v7_1', 'etched_1']",Mixed,1.5118920881491713,14.626700094462128,5.584580799330627,16.897335467098934,11.332873686271228,27.519420490472758,32.2438667671313,64.07869702837993,9727.711541731522,19455.423083463043,110.54217661058547,200,200
chat-100.0rps,"etched-b200_sxm|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-b200_sxm,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,82.4,"['etched_1', 'b200_sxm_2']",Mixed,1.0103410227558531,6.286106734181427,5.671039526582703,16.912415129807343,6.0681048746666875,6.957238997333329,7.286098649600068,8.071912683142655,9736.392828154438,19472.785656308875,118.16010713779657,200,200
chat-100.0rps,"etched-b200_sxm|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-b200_sxm,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,89.2,"['etched_1', 'b200_sxm_2']",Mixed,0.881984760298428,6.227662459093336,5.8342542577117555,15.4393664963119,6.066771840000001,6.865526212266673,7.247640599466683,7.561463620693401,8888.36609509428,17776.73219018856,99.64535981047398,200,200
chat-100.0rps,"mi355x-tpu_v6e|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-tpu_v6e,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,37.0,"['mi355x_2', 'tpu_v6e_2']",Mixed,0.7809134199313714,1638.060495552218,5.20736509910565,16.737903835545783,1660.8458532489026,2772.160125540361,2877.562876877926,2953.7536333158323,9635.92754860453,19271.85509720906,260.4304742866089,200,200
chat-100.0rps,"tpu_v6e-etched|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v6e-etched,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,42.0,"['tpu_v6e_2', 'etched_2']",Mixed,0.8599137999788853,124.42694796806707,17.694004887480784,5.765957854613066,111.60742361255512,234.52431528680708,258.721947915784,285.45276717211186,3319.433107111469,6638.866214222938,79.03412159789211,200,200
chat-100.0rps,"h200_sxm-gb300|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-gb300,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,61.86,"['h200_sxm_1', 'gb300_2']",Mixed,1.02291997884933,26.547186284533737,9.698551304873478,9.560768885299627,20.728849465866688,48.82898587163439,60.11835109117843,75.53315302417602,5504.0868434225695,11008.173686845139,88.97650894637196,200,200
chat-100.0rps,"mi350x-h200_sxm|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-h200_sxm,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,57.62,"['mi350x_1', 'h200_sxm_2']",Mixed,0.8902187426492683,11.092015917763467,5.834538051590434,15.437862184428559,8.63669996435732,20.010569455880244,25.457547407079147,29.94132275867904,8887.5000702646,17775.0001405292,154.24331951170774,200,200
chat-100.0rps,"etched-gb300|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-gb300,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,96.0,"['etched_1', 'gb300_2']",Mixed,1.101984755142899,6.548529677240324,5.598454540680332,17.0110037068149,6.10542984533339,7.394474368000078,8.49443563299283,12.917878570104815,9793.149778994804,19586.29955798961,102.01197686452922,200,200
chat-100.0rps,"mi350x-mi355x|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-mi355x,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,72.0,"['mi350x_2', 'mi355x_1']",Mixed,1.0688968628957634,1686.6338151988052,4.526970310998518,18.05060615778128,1784.0144808380198,2811.137576959213,2906.2283848892585,2977.0626986993916,10391.643712003894,20783.287424007787,144.32838488894296,200,200
chat-100.0rps,"etched-gb300|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-gb300,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,96.0,"['etched_1', 'gb300_2']",Mixed,1.0103410227558531,6.286106734181427,5.671039526582703,16.912415129807343,6.0681048746666875,6.957238997333329,7.286098649600068,8.071912683142655,9736.392828154438,19472.785656308875,101.42075862660873,200,200
chat-100.0rps,"b200_sxm-etched|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,b200_sxm-etched,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,89.2,"['b200_sxm_2', 'etched_1']",Mixed,1.0703594194618267,1704.1502706917308,4.524819768757689,18.00616214958733,1801.091601895974,2838.680292320242,2933.7711002502874,3004.6054140604206,10366.057518706677,20732.115037413354,116.21140716038875,200,200
chat-100.0rps,"mi355x-mi350x|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-mi350x,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,64.0,"['mi355x_2', 'mi350x_2']",Mixed,0.7809134199313473,1638.060495552218,5.20736509910565,16.737903835545783,1660.8458532489026,2772.160125540361,2877.562876877926,2953.7536333158323,9635.92754860453,19271.85509720906,150.56136794694578,200,200
chat-100.0rps,"etched-tpu_v7|{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-tpu_v7,"{'TP': 1, 'PP': 1, 'DP': 4}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,80.0,"['etched_1', 'tpu_v7_2']",Mixed,1.0103410227558531,6.286106734181427,5.671039526582703,16.912415129807343,6.0681048746666875,6.957238997333329,7.286098649600068,8.071912683142655,9736.392828154438,19472.785656308875,121.70491035193047,200,200
chat-100.0rps,"tpu_v7-mi350x|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v7-mi350x,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,63.0,"['tpu_v7_2', 'mi350x_1']",Mixed,0.6310156583873593,31.47059611020354,5.614493741095768,19.48089851296126,26.337588898554515,56.0540115942483,61.39123026187736,79.01225213578041,11215.055869419233,22430.111738838466,178.01675983205132,200,200
chat-100.0rps,"etched-gb300|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-gb300,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,96.0,"['etched_2', 'gb300_2']",Mixed,0.5440520490493088,24.534276590553105,6.860010872531695,16.093310778649535,20.297218222598417,44.84067431819491,49.79822247724741,62.012701107637454,9264.838548714644,18529.67709742929,96.50873488244422,200,200
chat-100.0rps,"h200_sxm-mi355x|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-mi355x,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,69.62,"['h200_sxm_1', 'mi355x_2']",Mixed,1.3950231062596903,414.17118916019325,9.34873552419979,10.305964968927311,428.95340311562416,729.1119409558614,785.1438924184865,841.1394465328117,5933.092502786609,11866.185005573217,85.22109311672807,200,200
chat-100.0rps,"etched-h200_sxm|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-h200_sxm,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,61.86,"['etched_2', 'h200_sxm_1']",Mixed,1.0307436369137641,1019.8660244402386,4.481175953991193,18.46923008187908,1163.5859131583995,1642.5023367959782,1740.5662025576535,1857.9322099279184,10632.643411987377,21265.286823974755,171.88237006122498,200,200
chat-100.0rps,"tpu_v6e-mi350x|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v6e-mi350x,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,51.0,"['tpu_v6e_2', 'mi350x_2']",Mixed,1.37761201744991,3047.367435595996,16.55579792164345,5.691580573375385,3799.7796308116467,4305.826494891448,4408.061359232266,4480.262075759794,3276.614478189342,6553.228956378684,64.24734270959495,200,200
chat-100.0rps,"etched-h200_sxm|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,etched-h200_sxm,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,84.62,"['etched_2', 'h200_sxm_1']",Mixed,0.6237494846633627,24.534276590553105,5.5830606916472005,19.41201686741661,20.297218222598417,44.84067431819491,49.79822247724741,62.012701107637454,11175.401050487406,22350.80210097481,132.06571792114636,200,200
chat-100.0rps,"b200_sxm-etched|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,b200_sxm-etched,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,75.6,"['b200_sxm_1', 'etched_2']",Mixed,0.8906723058492213,11.349999187056655,5.834798896699487,15.437385834772632,8.854578365629607,20.51537695175113,26.1013404948404,30.698505543109647,8887.22583814943,17774.45167629886,117.55589733001892,200,200
chat-100.0rps,"h200_sxm-mi355x|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-mi355x,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,69.62,"['h200_sxm_2', 'mi355x_2']",Mixed,0.9086841938215994,2771.4849208612677,7.457139485178357,11.25305743900226,3310.7301915574944,3919.7295273905543,4066.379154816753,4183.745162187017,6478.328902346407,12956.657804692813,93.05269897079009,200,200
chat-100.0rps,"tpu_v7-b200_sxm|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v7-b200_sxm,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,67.6,"['tpu_v7_1', 'b200_sxm_1']",Mixed,1.5118920881491673,14.626700094462135,5.584580799330627,16.897335467098934,11.332873686271228,27.519420490472758,32.2438667671313,64.07869702837993,9727.711541731522,19455.423083463043,143.9010583096379,200,200
chat-100.0rps,"h200_sxm-mi350x|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,h200_sxm-mi350x,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,57.62,"['h200_sxm_1', 'mi350x_2']",Mixed,1.3950231062596903,414.17118916019325,9.34873552419979,10.305964968927311,428.95340311562416,729.1119409558614,785.1438924184865,841.1394465328117,5933.092502786609,11866.185005573217,102.96932493555379,200,200
chat-100.0rps,"mi350x-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 2}",128,2048,62.0,"['mi350x_2', 'tpu_v7_2']",Mixed,0.6309401067165491,153.0738237370924,5.550545002999459,19.072524057632847,144.41887162397677,272.6191461226036,308.7390735838435,322.35122087261806,10979.956737358942,21959.913474717883,177.09607640901518,200,200
chat-100.0rps,"tpu_v6e-h200_sxm|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v6e-h200_sxm,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,30.619999999999997,"['tpu_v6e_2', 'h200_sxm_1']",Mixed,1.1412462589409522,124.42694796806707,16.227152425595257,6.686599905322567,111.60742361255512,234.52431528680708,258.721947915784,285.45276717211186,3849.4421324946757,7698.884264989351,125.71659479081241,200,200
chat-100.0rps,"mi355x-h200_sxm|{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-h200_sxm,"{'TP': 1, 'PP': 1, 'DP': 6}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,69.62,"['mi355x_1', 'h200_sxm_1']",Mixed,1.001422782141282,10.267869662659264,5.675661892852024,16.837882742894436,7.91879216787089,18.347232315097923,23.336253720651253,27.44641082094757,9693.484905670613,19386.969811341227,139.2341985876273,200,200
chat-100.0rps,"mi350x-tpu_v7|{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-tpu_v7,"{'TP': 1, 'PP': 1, 'DP': 2}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,63.0,"['mi350x_1', 'tpu_v7_2']",Mixed,1.1107669768950186,14.61384114939841,5.596822022596273,16.980472817678155,11.333139000126014,27.520551039079805,32.18868615231707,64.07994512949782,9775.573298773226,19551.146597546453,155.16783013925755,200,200
chat-100.0rps,"tpu_v7-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v7-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 1, 'PP': 1, 'DP': 6}",128,2048,64.0,"['tpu_v7_2', 'tpu_v7_1']",TPU,1.07759355977433,1686.6324051147926,4.575446234799423,17.973579206922448,1784.013914489404,2811.1340441451903,2906.2248520752355,2977.0591658853687,10347.299681529217,20694.599363058434,161.67655752389402,200,200
chat-100.0rps,"mi355x-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi355x-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 1}-{'TP': 2, 'PP': 1, 'DP': 3}",128,2048,67.0,"['mi355x_2', 'tpu_v7_2']",Mixed,0.7809134199313473,1638.060495552218,5.20736509910565,16.737903835545783,1660.8458532489026,2772.160125540361,2877.562876877926,2953.7536333158323,9635.92754860453,19271.85509720906,143.81981415827656,200,200
chat-100.0rps,"mi350x-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,mi350x-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 2, 'PP': 1, 'DP': 1}",128,2048,61.0,"['mi350x_2', 'tpu_v7_2']",Mixed,0.5481602069167175,31.45972875680021,6.859155061125621,16.077947105346308,26.322595710066167,56.027050509893975,61.391034165219665,79.01203335339679,9255.993758812343,18511.987517624686,151.73760260348104,200,200
chat-100.0rps,"tpu_v7-tpu_v7|{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}|DISAGGREGATED|bs128|cs2048",DISAGGREGATED,tpu_v7-tpu_v7,"{'TP': 2, 'PP': 1, 'DP': 3}-{'TP': 1, 'PP': 1, 'DP': 2}",128,2048,64.0,"['tpu_v7_2', 'tpu_v7_1']",TPU,0.6310156583872683,31.47059611020355,5.614493741095768,19.48089851296126,26.337588898554515,56.0540115942483,61.39123026187736,79.01225213578041,11215.055869419233,22430.111738838466,175.23524795967552,200,200
